Size 905,2
9.999999999999999547e-07,-6.891101325766674257e-08
9.999999999999999547e-07,3.667072301123442197e-08
9.999999999999999547e-07,1.324305364464034238e-07
9.999999999999999547e-07,2.104448259779239989e-07
9.999999999999999547e-07,2.857940301669422275e-07
-9.999999999999999547e-07,2.330619360553137980e-07
-9.999999999999999547e-07,1.722647779088754309e-07
-9.999999999999999547e-07,1.032848779180505770e-07
-9.999999999999999547e-07,1.325827202202301977e-08
-9.999999999999999547e-07,-8.789177848175025926e-08
-9.999999999999999547e-07,-1.903926825491902367e-07
-9.999999999999999547e-07,-2.794172448648343554e-07
-9.999999999999999547e-07,-3.389318402624136483e-07
-9.999999999999999547e-07,-3.687908565868525802e-07
-9.999999999999999547e-07,-3.711768984197625192e-07
-9.999999999999999547e-07,-3.526850709587395733e-07
-9.999999999999999547e-07,-3.209529825044746019e-07
-9.999999999999999547e-07,-2.833885589725085521e-07
-9.999999999999999547e-07,-2.504616060017982342e-07
-9.999999999999999547e-07,-2.300398977585146798e-07
-9.999999999999999547e-07,-2.279558434505494171e-07
-9.999999999999999547e-07,-2.530403537026241047e-07
-9.999999999999999547e-07,-2.974902267523185419e-07
-9.999999999999999547e-07,-3.566940553567538581e-07
-9.999999999999999547e-07,-4.120629979078308192e-07
-9.999999999999999547e-07,-4.543333688932170556e-07
-9.999999999999999547e-07,-4.679216532225065932e-07
-9.999999999999999547e-07,-4.533687375539321383e-07
-9.999999999999999547e-07,-4.157592026368531322e-07
-9.999999999999999547e-07,-3.576816107462055608e-07
-9.999999999999999547e-07,-2.889629573654252015e-07
-9.999999999999999547e-07,-2.215882235786686900e-07
-9.999999999999999547e-07,-1.643348173525732490e-07
-9.999999999999999547e-07,-1.254787044926928005e-07
-9.999999999999999547e-07,-1.059174405846193371e-07
-9.999999999999999547e-07,-1.131108652821709867e-07
-9.999999999999999547e-07,-1.398538786340065271e-07
-9.999999999999999547e-07,-1.742975108556531877e-07
-9.999999999999999547e-07,-2.075977330246836135e-07
-9.999999999999999547e-07,-2.315655474452110735e-07
-9.999999999999999547e-07,-2.404918816015838680e-07
-9.999999999999999547e-07,-2.449559169260003462e-07
5.335751087927381153e-07,-2.539765701629131823e-07
-6.935789408947198041e-07,-1.320213497518327010e-07
-4.605092742961081062e-07,8.419824891702702212e-08
-3.655920430717985156e-07,1.659002906561034257e-07
-2.689592179872686347e-07,2.435227168241788916e-07
-1.802380412760576647e-07,3.101209098533752542e-07
-9.845766644926438264e-08,3.530650066779755080e-07
-2.109153163997804345e-08,3.685689169182414283e-07
5.612411172523332760e-08,3.549955889532521748e-07
1.338683334697565663e-07,3.115324604408174535e-07
2.160744940036187614e-07,2.440058169966251487e-07
3.027517459873960589e-07,1.621334285011417799e-07
3.829465720077487935e-07,7.650729211530790392e-08
2.324104958781138123e-07,3.049109506718085521e-08
1.106597985047411841e-07,4.296268607330979976e-08
3.479026205566821048e-10,4.783295637150897635e-08
-1.090673125269549593e-07,4.472564064223837741e-08
-2.279371652448539063e-07,3.174051900786022918e-08
8.801262091992782052e-07,-3.490909412703853940e-08
7.315932196270523288e-07,-2.291454477719735776e-08
5.429174692440101521e-07,-2.253128935690999269e-08
-5.396058164658514075e-07,-2.066647283982604300e-08
-7.156054587865152770e-07,-3.339502035888257441e-08
-8.751648189502809333e-07,-5.362652083936262739e-08
1.049243913428325077e-06,-2.099952138166778544e-07
1.091833387622171489e-06,-1.745635157445223083e-07
1.109276224407771460e-06,-1.441630865770394875e-07
1.103315326693453799e-06,-1.170641912585395752e-07
1.069690180564386586e-06,-9.233566648841055938e-08
-1.064488786726940525e-06,-1.092406315400602035e-07
-1.098474435773090845e-06,-1.339453130844348877e-07
-1.105078147914608648e-06,-1.605836077930108611e-07
-1.089021255650787053e-06,-1.906063193109997655e-07
-1.047022974271462628e-06,-2.262513472396921330e-07
5.712716932011032570e-07,-4.265216794265034687e-07
7.371004063196044766e-07,-3.733481665359758294e-07
8.683060026835463510e-07,-3.181165188553236669e-07
-8.721852993605460562e-07,-3.262952997050317884e-07
-7.340942389165050530e-07,-3.808628366846098280e-07
-5.703616991083221224e-07,-4.326350777608112109e-07
-2.576597613458768238e-07,-5.334445942580912893e-07
-1.233358458947530434e-07,-5.586719270203457989e-07
3.588746148024557818e-10,-5.661271622246752011e-07
1.234246152152543535e-07,-5.569795426593240221e-07
2.544761028133604573e-07,-5.287072416124745140e-07
2.640235349324339979e-07,-1.487082479414860742e-07
1.301626648195348674e-07,-1.315694329990362758e-07
3.447449578315461894e-09,-1.264052059641411303e-07
-1.234294541759707164e-07,-1.328297168034170844e-07
